Episode,DDQN,DQN,MDA2C,MDREINFORCE,DDPG
4635,659.1370376586914,659.1370376586914,-5452.11783996582,44813.79278484345,33925.79700752258
4636,640.2693257141113,640.2693257141113,-4677.508040046692,44415.889193229676,33798.272523651125
4637,638.7441247940063,638.7441247940063,-5573.424507293701,42518.47344100952,32413.86739868164
4638,626.1142185211181,626.1142185211181,-4182.456973457336,44218.271502609256,34095.51672088623
4639,617.1849628067016,617.1849628067016,-4220.553607139587,44266.39036987305,34208.72223213196
4640,637.6562250137329,637.6562250137329,-3857.728051223755,45157.997770767215,34796.0526688385
4641,629.7493670272827,629.7493670272827,-2767.943571929931,44316.486938591006,34852.61102416992
4642,594.2028926467896,594.2028926467896,-2285.8949822616573,46292.787682914735,35893.07763420105
4643,570.6558317565919,570.6558317565919,-3310.5742736053467,45322.63323162079,34929.31749427795
4644,573.601990890503,573.601990890503,-2552.044005126953,46027.85626667023,35531.18890617371
4645,562.322420463562,562.322420463562,-3320.5324221801757,46298.31125331879,35668.8009185791
4646,561.5688983154297,561.5688983154297,-4125.430356941223,46381.80371803284,35649.85021583557
4647,557.3388409042359,557.3388409042359,-4370.4058650970455,45449.152390403746,35397.90178871155
4648,567.6975229644776,567.6975229644776,-4120.560220680237,46284.70185455322,35696.95896484375
4649,581.7731007766723,581.7731007766723,-5036.593451499939,46694.52675060272,36011.80013557434
4650,608.9743992614746,608.9743992614746,-3735.705764350891,46452.44740325928,36351.61984268189
4651,603.6607476425171,603.6607476425171,-2619.7800465774535,46901.73032466888,36800.36409156799
4652,587.5978131103516,587.5978131103516,-4129.91761478424,45414.281924171446,35444.82937690735
4653,583.0310994720459,583.0310994720459,-3405.6533393859863,45168.40571102142,35715.20542678833
4654,633.1804456710815,633.1804456710815,-2260.8791077041624,46089.97921390533,36751.07405181885
4655,622.3726144409179,622.3726144409179,-3581.8930936813354,46188.86315006256,36432.815638122556
4656,601.0519060134887,601.0519060134887,-2225.7139572525025,48814.50119117737,38707.88690498352
4657,624.2930797576904,624.2930797576904,-3157.2005860519407,49379.721257896425,38691.91448120117
4658,604.8277893066406,604.8277893066406,-2874.0084574127195,50794.513246116636,39514.911408691405
4659,623.5623955917358,623.5623955917358,-3764.136889228821,49504.81204452515,38709.30202102661
4660,643.4927095794678,643.4927095794678,-2530.630754127502,49191.956915054325,38866.15839355469
4661,647.6294093704223,647.6294093704223,-524.2546585464473,51212.67857685089,41018.191368789674
4662,646.3926681900025,646.3926681900025,857.1142393493657,52261.449686698914,42439.02976913452
4663,610.1036512756348,610.1036512756348,-50.79458164215044,52509.30266197205,41980.72732261658
4664,603.3079013061523,603.3079013061523,-631.2048886871333,50586.24208034515,41008.74718872071
4665,562.1384461212158,562.1384461212158,377.2672119522099,51794.66076259613,41873.62692825317
4666,551.8310452651978,551.8310452651978,-1009.9125319671627,50016.41538406372,40508.68586074829
4667,521.9367403793335,521.9367403793335,-1960.4834783554077,49328.44218742371,39911.19334854126
4668,523.2593296813965,523.2593296813965,-2468.588567237854,49829.2353219223,40093.123944015504
4669,511.1453637313843,511.1453637313843,-2440.363499107361,51040.80387569428,40845.36374725342
4670,524.5379671096802,524.5379671096802,-1083.4886863327026,52146.99185516357,42045.20409317016
4671,523.6543754577636,523.6543754577636,-239.14915668487535,52041.67762954712,42067.768031234744
4672,532.678239440918,532.678239440918,-1405.0867095184326,52205.537051467894,41734.791459121705
4673,530.025724029541,530.025724029541,-2898.7488008499145,51316.56739013672,40885.8037600708
4674,524.1668675994873,524.1668675994873,-4274.656310844422,51323.16442474365,39884.362512283325
4675,498.60888736724854,498.60888736724854,-3063.736446876526,50925.06327934265,40029.89086868286
4676,505.8641065597534,505.8641065597534,-3327.453722267151,51847.91548454285,40763.1411517334
4677,512.8403981781006,512.8403981781006,-1693.8806254959109,53468.479707565304,42403.4504006958
4678,502.22251865386966,502.22251865386966,-2105.590370063782,53536.63888641357,42528.12747444153
4679,530.9698107910157,530.9698107910157,-4505.2169393539425,52631.9753332901,41064.33009803772
4680,534.7777995681763,534.7777995681763,-3584.3950801849364,53758.53126953125,41814.97606529236
4681,538.5086456680298,538.5086456680298,-3851.892053527832,53707.56728759766,41968.68703414917
4682,552.8596841812134,552.8596841812134,-4907.464282073975,54289.1519582367,41788.07909133911
4683,551.2905660247802,551.2905660247802,-4793.507269210815,53802.14959529877,41634.49126220703
4684,559.0996583938598,559.0996583938598,-4166.828434410095,54342.36637813568,42012.532370300294
4685,599.9095059204102,599.9095059204102,-5565.410670928955,52593.629875030514,40474.83315872192
4686,628.4495853424072,628.4495853424072,-5789.695942382812,50959.25268650055,39597.58429626465
4687,688.4006076431274,688.4006076431274,-4100.580823745728,52267.28934146881,41053.26395950317
4688,658.2155570602417,658.2155570602417,-4662.333517990112,53222.168666496276,41310.11446182251
4689,668.2433584976196,668.2433584976196,-2527.8213080215446,54027.47675670624,42273.556181640626
4690,657.528416519165,657.528416519165,-1882.008999252319,54509.178935279844,42501.315858993534
4691,669.6528790664673,669.6528790664673,-2514.6373566818233,54628.30436893463,42513.4033417511
4692,671.7350931549072,671.7350931549072,-2256.5479945755,55760.898593101505,43393.63331977844
4693,668.2719441223145,668.2719441223145,-2903.004393196106,55177.78722476959,42657.502228546145
4694,639.5601081466675,639.5601081466675,-3790.607989425659,54111.023973312374,41845.036268386844
4695,650.073681640625,650.073681640625,-3773.451810455322,54025.87433784485,41920.34481407166
4696,661.4745518112182,661.4745518112182,-6385.380475158691,53134.76854938507,40849.70560928345
4697,671.1119551086426,671.1119551086426,-5261.831035766601,55086.32647518158,42269.36764694214
4698,667.3668365097046,667.3668365097046,-6109.637254562378,55644.35307582855,42399.46569267273
4699,670.6466676712037,670.6466676712037,-7762.934343070984,54563.227926368716,40917.39125900269
4700,633.0504485702514,633.0504485702514,-6118.1809696960445,55989.03768447876,41998.728271713255
4701,646.9614198684692,646.9614198684692,-6372.893488349914,54835.521281356814,41089.87340202332
4702,645.2184516143799,645.2184516143799,-6496.359980735779,53923.29055511475,40864.55042678833
4703,635.8725215148926,635.8725215148926,-8095.740036087036,54079.22804462433,40714.80035942078
4704,660.3122451400757,660.3122451400757,-7478.786848449707,54021.55805522919,41088.25080986023
4705,638.2708512115479,638.2708512115479,-9350.400747184753,53855.73085899353,40142.769836349486
4706,637.2998860168457,637.2998860168457,-8527.058181648254,53625.15337654114,40615.896161117555
4707,645.3954567337037,645.3954567337037,-10237.576618690491,53778.939185791016,40269.547300186154
4708,635.5879298782348,635.5879298782348,-11186.762085838318,51883.84721412659,39061.03204597473
4709,647.6905445098877,647.6905445098877,-12359.86471206665,50606.48202373504,38098.64191139221
4710,638.5660490417481,638.5660490417481,-12149.618441429138,51740.99156101227,38980.85759933472
4711,640.1794332504272,640.1794332504272,-10032.685798721313,52595.62190494537,40393.92494064331
4712,613.1928827285767,613.1928827285767,-10101.85486667633,52630.963423690795,40429.75159828186
4713,651.4877407455444,651.4877407455444,-12010.90624217987,52060.34484203339,39401.7938999939
4714,656.0706674957275,656.0706674957275,-10957.930138587952,52974.14615222931,40510.692174987795
4715,642.690163269043,642.690163269043,-10713.38135986328,51976.844279060366,40216.65060127258
4716,657.4797769927978,657.4797769927978,-8835.403196029663,53610.916960983275,41495.95075836182
4717,633.5858475112915,633.5858475112915,-7757.464436454773,52798.51407501221,41491.77167541504
4718,605.1920320129394,605.1920320129394,-6622.294278793335,54081.81955032349,42535.55389259339
4719,636.6230874633789,636.6230874633789,-5958.749134140015,52939.44263191223,42408.26748443604
4720,653.069028968811,653.069028968811,-4333.561265830994,54185.93019107819,43694.06759307862
4721,625.9902571487427,625.9902571487427,-6108.754282035828,53958.89734901428,43169.67215415955
4722,617.9012842559814,617.9012842559814,-7447.120639343262,52751.142051353454,42126.92213569641
4723,607.4264351272583,607.4264351272583,-6304.3519960784915,54438.47679042816,42902.70667030334
4724,614.138099899292,614.138099899292,-4939.734387855529,54281.83197574616,43162.06405960083
4725,616.3291871643066,616.3291871643066,-4620.055611534119,53274.63771820068,42347.61008956909
4726,631.5968727874756,631.5968727874756,-6344.036509895324,51664.272715759274,41050.7227469635
4727,602.5273237228394,602.5273237228394,-7504.920035667419,52399.96882926941,41452.97483085632
4728,602.6176546478272,602.6176546478272,-7795.620033950806,51315.11455669403,40411.72204795838
4729,589.5838788986206,589.5838788986206,-7077.0762854766845,52663.467990226745,41863.65060775757
4730,591.4904618835449,591.4904618835449,-6426.428460655213,51930.16724861145,41586.440319137575
4731,646.3733757400513,646.3733757400513,-6117.234010009765,51151.32959980011,41378.61221343994
4732,632.3524683380127,632.3524683380127,-6092.094623069763,49637.199181251526,40303.64622116089
4733,644.592667427063,644.592667427063,-4394.456218338013,49962.803992881774,41336.56171104431
4734,641.1876279830933,641.1876279830933,-4052.362836418152,50205.7927835083,41614.129132843016
4735,589.4989598083496,589.4989598083496,-3837.134199447632,51985.35877128601,43312.79818008423
4736,594.2814995956421,594.2814995956421,-3258.8654692840582,51191.363417434695,43354.818535461425
4737,586.1499518203735,586.1499518203735,-5475.085506629945,50015.33916568756,41736.28629692078
4738,572.0745235824585,572.0745235824585,-5775.465575027467,51586.77012310028,42356.28480491638
4739,589.7765529632568,589.7765529632568,-5353.2038814544685,51773.373231544494,42065.97094841003
4740,584.3449941635132,584.3449941635132,-5619.521978263855,49938.34480781555,41253.80885612488
4741,607.8360316085815,607.8360316085815,-6517.984063262939,47522.38227867126,39736.944953308106
4742,612.6920335006714,612.6920335006714,-4679.520597381593,49551.19196025848,41702.911261672976
4743,611.3766514205932,611.3766514205932,-4416.06413131714,48900.75420604706,41513.041886444094
4744,598.537087020874,598.537087020874,-5038.425585098268,48654.97209980011,41213.85435462952
4745,591.1922956085205,591.1922956085205,-4870.345829887391,48673.62237400055,40856.307506637575
4746,618.9125968551635,618.9125968551635,-5164.277043495179,48370.52335147858,40584.12577796936
4747,621.2856300354003,621.2856300354003,-4618.768772811891,48729.14562194824,41049.55657348633
4748,612.597795639038,612.597795639038,-3523.9629378128066,50094.96238636017,42244.54368164062
4749,599.5457124328614,599.5457124328614,-5575.643326225282,47865.80245815277,40622.48203552246
4750,591.884561958313,591.884561958313,-6914.667745742799,46407.704294166564,39313.04941116333
4751,583.7758958816528,583.7758958816528,-6213.397040710451,48457.2243555069,40624.67278366089
4752,581.02307762146,581.02307762146,-5029.129734497072,48926.67933574677,41368.39474647522
4753,615.153475227356,615.153475227356,-3580.800913772584,49979.464658241275,42540.986700668334
4754,627.2340433883667,627.2340433883667,-2359.0453385543833,51092.62809268951,43544.45794342041
4755,632.4623733139038,632.4623733139038,-2796.6626713180553,51036.930838661196,43403.334351654055
4756,660.8641541290283,660.8641541290283,-4693.111128005982,49403.13099262238,41723.087094345094
4757,667.5784376907349,667.5784376907349,-4852.315140228273,49564.53297893524,41369.73870521545
4758,675.2005327224731,675.2005327224731,-4585.222312583925,48741.54976791382,41162.94050506592
4759,683.4231125259399,683.4231125259399,-5375.5685737228405,48758.589122161866,40640.43428344726
4760,681.7304746627808,681.7304746627808,-4415.997429771424,50365.42273281098,41974.138367614745
4761,713.0144366455078,713.0144366455078,-3715.6241384887708,52875.30579711914,43482.75224250794
4762,757.9645068359375,757.9645068359375,-5760.048268432618,50827.8889415741,41839.35419204712
4763,756.4788237380982,756.4788237380982,-4383.559818916323,51895.4735667038,42872.263367156986
4764,742.3091011810303,742.3091011810303,-5539.041791763307,51867.98009552002,42608.084190521244
4765,744.0133436584473,744.0133436584473,-6471.034682426453,51832.958411636355,42544.27947097778
4766,742.1537363815307,742.1537363815307,-7756.588506240846,50881.524263458254,41158.94353363037
4767,756.1673140716553,756.1673140716553,-7156.217070159913,49389.36713867188,40654.00360458374
4768,756.4720324707031,756.4720324707031,-8374.246143302918,49005.61345153808,40216.509606018066
4769,755.028896560669,755.028896560669,-9327.827337684632,48204.396996383664,38864.78035507202
4770,752.613138999939,752.613138999939,-9220.378011054994,49091.87974937439,39457.306473083496
4771,715.6128063583374,715.6128063583374,-6974.335876235963,49758.37533046722,40521.08606018066
4772,719.0409664535523,719.0409664535523,-6828.42862098694,49783.8940498352,40554.74114807129
4773,772.6472045898438,772.6472045898438,-6260.22892730713,49908.0063407898,40830.66100128174
4774,797.1079796600342,797.1079796600342,-6208.185357971192,49736.06311817169,39977.46687469482
4775,809.3065349960327,809.3065349960327,-7731.699898910523,47592.535752792355,38352.69273353577
4776,773.5723021316528,773.5723021316528,-9667.804789314272,46115.64198322296,36450.145518112186
4777,756.6097255325317,756.6097255325317,-11579.011187400818,45516.63690326691,35299.73436981201
4778,801.3139113235474,801.3139113235474,-9873.3043598938,46598.419215164184,36629.60240959167
4779,783.7495960998535,783.7495960998535,-8988.474432296754,48834.18292549133,38117.61260017395
