Episode,DDQN,DQN,MDA2C,MDREINFORCE,DDPG
4135,1968.5351257324216,1968.5351257324216,181038.2631072998,199110.9863128662,104590.35391235352
4136,1798.689926147461,1798.689926147461,-83398.88200378418,52785.383865356445,-8143.318511962891
4137,5298.455589294434,5298.455589294434,74641.03051757812,126774.02442932127,110168.97987365724
4138,1643.3980255126953,1643.3980255126953,170679.1505126953,247023.0061416626,265215.5326843262
4139,-6044.581573486328,-6044.581573486328,-222309.10647583008,-287209.20892333984,-203163.15075683597
4140,1807.3388748168943,1807.3388748168943,32342.42070007324,113205.8598022461,157430.82891845703
4141,-4128.793205261231,-4128.793205261231,108308.8833770752,302804.39807128906,237805.6338043213
4142,134.13424682617188,134.13424682617188,207807.88498687744,63080.28532409668,65554.21643066406
4143,1211.662628173828,1211.662628173828,78458.78723144531,247804.4786224365,253982.52471923828
4144,1089.7787551879885,1089.7787551879885,17095.11051940918,150179.85536193848,118900.3267211914
4145,3227.524917602539,3227.524917602539,227143.36128997803,98780.4411468506,151840.37391662598
4146,3291.140205383301,3291.140205383301,-47335.38145446777,145454.77354431152,51971.62405395508
4147,2261.228507995605,2261.228507995605,-297031.6558151245,-125077.29920196532,-151447.19718933103
4148,2110.659652709961,2110.659652709961,-184037.39142608643,-154800.4932937622,-147360.8923034668
4149,945.0746459960938,945.0746459960938,-226829.6520309448,-43961.80073547363,-112536.43603515624
4150,4298.276809692383,4298.276809692383,-106834.71557617188,116533.90272521973,14671.61358642578
4151,1355.0949249267578,1355.0949249267578,-31166.688049316406,112756.83320617676,81603.73970031738
4152,1610.6481018066406,1610.6481018066406,-294944.3903121948,-113841.41285705566,-175742.0092010498
4153,-2401.011283874512,-2401.011283874512,208552.42919158936,263923.97090148926,189017.17756652832
4154,7856.557586669922,7856.557586669922,-24504.07666015625,212845.39093017575,138159.24584960938
4155,3673.175094604492,3673.175094604492,-194851.59800720212,-216177.90255737305,-189989.90924072263
4156,-4091.2234420776367,-4091.2234420776367,96613.91902923584,-54904.36287689209,3994.8763122558594
4157,2098.4304962158203,2098.4304962158203,-38638.736083984375,156117.94821166992,82094.51728820801
4158,4022.135055541992,4022.135055541992,179153.39516448975,253676.7746124268,238906.4168701172
4159,4490.134353637695,4490.134353637695,63065.70983886719,156683.72135925293,74050.83850097656
4160,5769.437133789063,5769.437133789063,-327777.2852249145,-127811.4038696289,-187481.951461792
4161,756.9978485107422,756.9978485107422,-142814.31073760986,-236758.9379348755,-141681.67486572266
4162,3235.064552307129,3235.064552307129,-198336.16215515137,-154800.4932937622,-146346.61575317383
4163,-2309.7044372558594,-2309.7044372558594,-278377.1693496704,-260964.2647857666,-238029.2478179932
4164,-3824.181213378906,-3824.181213378906,-114180.1279373169,-215484.75482940677,-110325.23388671876
4165,2431.2162704467773,2431.2162704467773,161283.38609313965,250896.7798843384,264461.59089660645
4166,-4816.654960632324,-4816.654960632324,276143.78702545166,98043.03507995604,204667.84169006348
4167,3979.37735748291,3979.37735748291,182515.55141448972,291330.8920593262,221147.51754760745
4168,-5175.57243347168,-5175.57243347168,-291551.7141189575,-131441.67916107178,-161597.52961730957
4169,274.64720916748047,274.64720916748047,-109559.60069274902,78841.10794067383,-5754.2158203125
4170,-2294.6061401367188,-2294.6061401367188,-182639.794921875,-232284.8095779419,-150634.0121459961
4171,-2456.720283508301,-2456.720283508301,-10236.272872924805,-170275.56601715088,-101349.7670135498
4172,-584.1305770874023,-584.1305770874023,-18413.941093444824,-168096.39813232422,-103972.64918518066
4173,-2483.5952072143555,-2483.5952072143555,-210846.66604614255,-51388.36331176758,-114158.48376464844
4174,3319.223342895508,3319.223342895508,-252656.04296875,-93622.51434326172,-150285.26733398438
4175,-672.8532562255859,-672.8532562255859,-306661.8689651489,-284900.5963287353,-249986.41883850095
4176,1753.204704284668,1753.204704284668,51150.59375,144811.56063842773,80270.56776428223
4177,-7027.153366088867,-7027.153366088867,-9757.621978759766,-170275.56601715088,-102016.49140930176
4178,-2959.5672912597656,-2959.5672912597656,-396.9223861694336,162568.56576538086,52896.542556762695
4179,-5771.965469360352,-5771.965469360352,-253516.4177703857,-92137.1360244751,-122507.92056274414
4180,3410.240951538086,3410.240951538086,-210940.08476257324,-259592.18131256104,-181088.02374267575
4181,-4307.076286315918,-4307.076286315918,-265865.69202423096,-94753.15840911864,-121992.55476379396
4182,-3958.281837463379,-3958.281837463379,-45673.1999130249,151593.37112426758,52056.33671569824
4183,-4565.444610595703,-4565.444610595703,213834.77960968015,120131.24868774414,97182.69468688963
4184,2486.104782104492,2486.104782104492,153066.6714706421,286195.32794189453,221373.50497436523
4185,929.4920806884766,929.4920806884766,-252787.42329406735,-85867.51637268066,-150249.9034423828
4186,-2209.465995788574,-2209.465995788574,-4611.684997558594,213985.62103271484,163426.54064941406
4187,3260.310203552246,3260.310203552246,54389.393814086914,-65719.18830108643,-26502.865966796875
4188,-1059.0839157104492,-1059.0839157104492,148830.48001861572,235229.87535095212,275404.3299560547
4189,4853.261688232422,4853.261688232422,-35359.47849273682,151593.37112426758,51666.349609375
4190,3930.4976654052734,3930.4976654052734,4096.7995681762695,-131983.48838806152,-79177.72633361816
4191,1551.336883544922,1551.336883544922,163399.2795639038,176111.04273986816,91442.18531799316
4192,3757.676658630371,3757.676658630371,270734.35388946533,95993.9878540039,204192.9981689453
4193,370.72566986083984,370.72566986083984,9923.249130249023,-131983.48838806152,-79177.72633361816
4194,3127.5503005981445,3127.5503005981445,-164265.66328430176,-147089.36771392822,-136466.75799560547
4195,1113.3694152832031,1113.3694152832031,266035.7108154297,96003.54093933104,204864.2020263672
4196,2149.367660522461,2149.367660522461,-1918.9333724975584,161210.84902954102,52563.766677856445
4197,3618.8877868652335,3618.8877868652335,19768.32827758789,-92842.85327148438,-64982.15461730957
4198,-285.8474349975586,-285.8474349975586,-98488.02604675292,104824.01907348631,4935.692855834961
4199,6554.627983093262,6554.627983093262,31344.697624206543,199526.6463317871,156630.0337524414
4200,-94.57453918457033,-94.57453918457033,-105438.19485473631,-19838.88233947754,-58015.84927368164
4201,5734.05786895752,5734.05786895752,233357.7781600952,87205.60237121582,93532.92622375488
4202,-5944.041877746582,-5944.041877746582,-88393.9866027832,121689.79931640624,14182.06492614746
4203,-1791.1599731445312,-1791.1599731445312,-294431.35960388184,-131441.67916107178,-162341.00422668457
4204,-3842.232841491699,-3842.232841491699,17928.59186553955,172718.69647216797,120047.15669250488
4205,2931.227584838867,2931.227584838867,33240.4987411499,-99800.052444458,-71616.4282989502
4206,1945.071746826172,1945.071746826172,121583.16342163086,309817.00412750244,196153.05335998532
4207,4720.415740966797,4720.415740966797,225634.9702911377,82004.92527008057,160361.34330749512
4208,-5969.24235534668,-5969.24235534668,176104.35807800293,199110.9863128662,103907.88862609863
4209,-111.68440246582033,-111.68440246582033,227985.9631729126,82004.92527008057,160105.34046936035
4210,-874.1079254150391,-874.1079254150391,150628.0796508789,109259.63900756836,181214.9302215576
4211,-4174.996978759766,-4174.996978759766,-6137.575271606445,104619.67639160156,89684.57594299316
4212,1786.9374237060547,1786.9374237060547,-222637.78720855716,-164384.96543884277,-152296.55307006836
4213,2462.2352981567383,2462.2352981567383,82081.26306152344,143209.51202392578,90267.82905578612
4214,2869.5022048950195,2869.5022048950195,70125.90938568115,269733.1227722168,222243.54544067383
4215,4452.3939208984375,4452.3939208984375,-280520.5293273926,-266450.22119140625,-239415.52406311035
4216,-2799.0377883911133,-2799.0377883911133,-31548.829849243164,112873.13995361328,79945.21054077148
4217,-3072.399528503418,-3072.399528503418,61857.21334075928,-65719.18830108643,-26632.66610717773
4218,4435.301315307617,4435.301315307617,-212708.22273254397,-57964.66578674317,-113939.30715942384
4219,4223.902038574219,4223.902038574219,-9942.422843933104,212736.9093017578,138207.7889404297
4220,-3170.087432861328,-3170.087432861328,-77052.18677520752,52785.383865356445,-8196.91780090332
4221,4557.154403686523,4557.154403686523,174343.29875946045,291368.1266479492,220840.8153076172
4222,5855.636978149414,5855.636978149414,88979.29209899902,119847.70874023438,89892.39756774902
4223,76.87828063964844,76.87828063964844,196802.5732269287,239019.1293029785,161601.1834411621
4224,2101.7242889404297,2101.7242889404297,-54300.8158493042,-189383.00016784668,-91972.42098999023
4225,488.66310119628906,488.66310119628906,-108797.4072265625,114465.98440551758,14327.054168701172
4226,-702.5438385009766,-702.5438385009766,-180216.90032958984,-74432.03671264648,-99180.08448791504
4227,3504.7782440185547,3504.7782440185547,134214.09155273438,290755.6622314453,195488.5280456543
4228,2531.113899230957,2531.113899230957,8719.806091308594,126678.73475646973,108565.51136779784
4229,2495.6564331054688,2495.6564331054688,150328.36139678955,291368.1266479492,221217.91567993164
4230,2736.2502212524414,2736.2502212524414,250952.18634033203,100670.57421875,176995.18690490723
4231,1813.0750427246091,1813.0750427246091,-110202.03480529784,34838.74836730957,-16490.90525817871
4232,1402.3768463134766,1402.3768463134766,115184.54312133788,105294.88900756836,132368.59825134277
4233,5081.918273925781,5081.918273925781,-199951.3503189087,-85188.48654174805,-121674.8158416748
4234,1418.0588607788086,1418.0588607788086,-291818.81785583496,-142186.65840148926,-153220.14163208008
4235,3167.122627258301,3167.122627258301,198527.4352645874,225226.8152618408,119620.58938598631
4236,3012.063575744629,3012.063575744629,34327.17470550537,154201.73677062988,74006.56083679199
4237,-2498.4632720947266,-2498.4632720947266,-230393.1324005127,-81112.26623535156,-145907.15817260742
4238,1575.886489868164,1575.886489868164,1637.615951538086,94976.71090698242,89693.12942504883
4239,669.728157043457,669.728157043457,-28309.56324005127,143441.76344299316,37147.130615234375
4240,-1267.484832763672,-1267.484832763672,156452.12065124512,112629.79168701172,213762.8582611084
4241,-203.44609832763672,-203.44609832763672,-210669.90545654297,-261034.05988311768,-180027.67056274414
4242,3476.926445007324,3476.926445007324,46715.82207489014,269795.02279663086,221395.4984741211
4243,1995.7787322998047,1995.7787322998047,240695.2850265503,97618.6478652954,181871.38244628903
4244,1255.946807861328,1255.946807861328,-232384.873916626,-287209.20892333984,-205279.72512817383
4245,-1294.201286315918,-1294.201286315918,118458.91381835938,105294.88900756836,133961.3627319336
4246,4033.743179321289,4033.743179321289,-222422.4216766357,-159365.00941467285,-163656.07453918457
4247,7695.071975708008,7695.071975708008,8862.820571899414,133442.45860290527,108475.91766357422
4248,5500.27180480957,5500.27180480957,-192264.39051055908,-232284.8095779419,-151120.05348205566
4249,1301.1656341552734,1301.1656341552734,-280897.4598464966,-266450.22119140625,-238342.84846496585
4250,2642.0963745117188,2642.0963745117188,-51698.02651977539,107987.93057250977,-3808.677978515625
4251,1889.116943359375,1889.116943359375,43843.66883850098,144811.56063842773,80278.92597961426
4252,-3202.4331130981445,-3202.4331130981445,-48383.1180267334,-185205.92930603027,-107723.1763305664
4253,3079.062210083008,3079.062210083008,5759.835777282715,209966.0182647705,163054.61764526367
4254,2374.878707885742,2374.878707885742,-233996.14505004883,-81112.26623535156,-146501.24185180664
4255,-86.26710510253906,-86.26710510253906,257665.36291503903,97618.6478652954,181849.18823242188
4256,1471.6158905029297,1471.6158905029297,28993.03008270264,113292.65394592284,157539.2586517334
4257,3346.2792205810547,3346.2792205810547,-48349.28258514404,-189383.00016784668,-92605.9394683838
4258,4400.917419433594,4400.917419433594,-248247.8469696045,-93622.51434326172,-150662.15728759766
4259,-8082.28239440918,-8082.28239440918,-235021.64224243164,-105199.14500427246,-117784.98036193848
4260,2455.9296951293945,2455.9296951293945,55560.205322265625,97592.34501647948,101807.77969360352
4261,1375.1190795898438,1375.1190795898438,52989.00166320801,134660.39025878906,108530.67460632324
4262,-1225.8755722045898,-1225.8755722045898,-229908.7032089233,-287209.20892333984,-203163.15075683597
4263,-8084.803260803223,-8084.803260803223,-291683.7900695801,-105283.44218444824,-174396.19889831543
4264,443.3502349853516,443.3502349853516,-227588.3148727417,-228467.93661499023,-195598.12129211423
4265,-3067.4737243652344,-3067.4737243652344,31100.964515686035,135006.540725708,157330.7359161377
4266,931.1416625976562,931.1416625976562,-319428.57706451416,-284900.5963287353,-249345.1905670166
4267,-690.1854248046875,-690.1854248046875,-14922.844215393066,-168096.39813232422,-104148.91555786131
4268,731.428955078125,731.428955078125,-229828.9080657959,-287209.20892333984,-204409.39498901367
4269,966.8890228271484,966.8890228271484,-30404.15127563477,-189383.00016784668,-92233.12829589844
4270,-5490.428855895996,-5490.428855895996,230190.0547027588,80925.88401031494,161072.58068847656
4271,871.5746765136719,871.5746765136719,162351.6678161621,106867.39462280272,177688.64112854004
4272,2415.365478515625,2415.365478515625,-213942.4562835693,-110737.08771514893,-112743.1004333496
4273,1672.373291015625,1672.373291015625,-223799.72077178955,-221255.10397338867,-163958.11212158203
4274,859.6836166381836,859.6836166381836,2390.573013305664,-132735.61541748047,-79730.65893554688
4275,827.3319091796875,827.3319091796875,101255.9195098877,293446.04878234863,196717.9537353516
4276,6064.494247436523,6064.494247436523,-76046.98933410645,124332.05973815918,13900.381637573242
4277,1834.8644180297847,1834.8644180297847,15756.406661987305,-92842.85327148438,-64036.44219970703
4278,5283.473373413086,5283.473373413086,-6400.6195068359375,116891.93644714355,90036.50514221191
4279,3163.2044219970703,3163.2044219970703,-287564.51864624023,-284900.5963287353,-249493.68725585935
4280,1200.745590209961,1200.745590209961,-332677.7398376465,-127811.4038696289,-182575.22840881348
4281,-6374.740142822266,-6374.740142822266,-36893.82733917236,151611.2473297119,51917.64451599121
4282,-1054.9523010253906,-1054.9523010253906,5383.625381469727,133263.54438781738,109305.2056274414
4283,-3588.914375305176,-3588.914375305176,-74871.06141662598,46798.87869262695,-16490.686309814453
4284,3572.5108184814453,3572.5108184814453,7730.10285949707,215647.80450439453,163604.00239562988
